,File_Name,Sample_Rate,Duration
418,dataset/train/1007_ITH_DIS_XX.wav,16000,4.2709375
419,dataset/train/1007_ITH_FEA_XX.wav,16000,3.8705625
420,dataset/train/1007_ITH_HAP_XX.wav,16000,3.2365625
421,dataset/train/1007_ITH_NEU_XX.wav,16000,4.7714375
422,dataset/train/1007_ITH_SAD_XX.wav,16000,3.603625
423,dataset/train/1007_ITS_ANG_XX.wav,16000,3.5035
424,dataset/train/1007_ITS_DIS_XX.wav,16000,4.5045
425,dataset/train/1007_ITS_NEU_XX.wav,16000,3.43675
426,dataset/train/1007_IWL_ANG_XX.wav,16000,3.43675
427,dataset/train/1007_IWL_DIS_XX.wav,16000,3.903875
428,dataset/train/1007_IWL_HAP_XX.wav,16000,3.2031875
429,dataset/train/1007_IWL_NEU_XX.wav,16000,3.06975
430,dataset/train/1007_IWW_DIS_XX.wav,16000,2.93625
431,dataset/train/1007_IWW_FEA_XX.wav,16000,2.2355625
432,dataset/train/1007_IWW_HAP_XX.wav,16000,3.1698125
433,dataset/train/1007_IWW_NEU_XX.wav,16000,3.2699375
434,dataset/train/1007_MTI_ANG_XX.wav,16000,4.3710625
435,dataset/train/1007_MTI_DIS_XX.wav,16000,4.07075
436,dataset/train/1007_MTI_FEA_XX.wav,16000,3.2031875
437,dataset/train/1007_MTI_NEU_XX.wav,16000,3.403375
438,dataset/train/1007_TAI_ANG_XX.wav,16000,3.2365625
439,dataset/train/1007_TAI_DIS_XX.wav,16000,3.036375
440,dataset/train/1007_TAI_FEA_XX.wav,16000,4.07075
441,dataset/train/1007_TAI_HAP_XX.wav,16000,3.403375
442,dataset/train/1007_TAI_NEU_XX.wav,16000,3.603625
443,dataset/train/1007_TIE_ANG_XX.wav,16000,4.604625
444,dataset/train/1007_TIE_FEA_XX.wav,16000,3.3033125
445,dataset/train/1007_TIE_HAP_XX.wav,16000,2.6359375
446,dataset/train/1007_TIE_NEU_XX.wav,16000,3.3033125
447,dataset/train/1007_TSI_DIS_XX.wav,16000,2.93625
448,dataset/train/1007_TSI_FEA_XX.wav,16000,2.8028125
449,dataset/train/1007_WSI_ANG_XX.wav,16000,3.2031875
450,dataset/train/1007_WSI_FEA_XX.wav,16000,3.1698125
451,dataset/train/1007_WSI_HAP_XX.wav,16000,3.036375
452,dataset/train/1007_WSI_NEU_XX.wav,16000,4.3710625
453,dataset/train/1007_WSI_SAD_XX.wav,16000,3.43675
454,dataset/train/1008_DFA_ANG_XX.wav,16000,3.103125
455,dataset/train/1008_DFA_DIS_XX.wav,16000,3.6369375
456,dataset/train/1008_DFA_FEA_XX.wav,16000,2.56925
457,dataset/train/1008_DFA_HAP_XX.wav,16000,3.2031875
458,dataset/train/1008_DFA_NEU_XX.wav,16000,2.402375
459,dataset/train/1008_DFA_SAD_XX.wav,16000,3.7370625
460,dataset/train/1008_IEO_ANG_LO.wav,16000,2.3023125
461,dataset/train/1008_IEO_ANG_MD.wav,16000,2.56925
462,dataset/train/1008_IEO_DIS_HI.wav,16000,3.403375
463,dataset/train/1008_IEO_DIS_LO.wav,16000,2.6359375
464,dataset/train/1008_IEO_DIS_MD.wav,16000,3.1364375
465,dataset/train/1008_IEO_FEA_HI.wav,16000,3.036375
466,dataset/train/1008_IEO_FEA_LO.wav,16000,2.469125
467,dataset/train/1008_IEO_FEA_MD.wav,16000,2.002
468,dataset/train/1008_IEO_HAP_HI.wav,16000,2.602625
469,dataset/train/1008_IEO_HAP_MD.wav,16000,2.402375
470,dataset/train/1008_IEO_NEU_XX.wav,16000,1.401375
471,dataset/train/1008_IEO_SAD_MD.wav,16000,2.469125
472,dataset/train/1008_IOM_ANG_XX.wav,16000,3.6703125
473,dataset/train/1008_IOM_DIS_XX.wav,16000,3.6369375
474,dataset/train/1008_IOM_FEA_XX.wav,16000,3.8038125
475,dataset/train/1008_IOM_HAP_XX.wav,16000,2.6359375
476,dataset/train/1008_IOM_NEU_XX.wav,16000,2.43575
477,dataset/train/1008_IOM_SAD_XX.wav,16000,3.7036875
478,dataset/train/1008_ITH_ANG_XX.wav,16000,4.2375625
479,dataset/train/1008_ITH_DIS_XX.wav,16000,3.8038125
480,dataset/train/1008_ITH_HAP_XX.wav,16000,2.2355625
481,dataset/train/1008_ITH_NEU_XX.wav,16000,3.103125
482,dataset/train/1008_ITH_SAD_XX.wav,16000,4.3710625
483,dataset/train/1008_ITS_ANG_XX.wav,16000,3.1698125
484,dataset/train/1008_ITS_DIS_XX.wav,16000,3.1364375
485,dataset/train/1008_ITS_HAP_XX.wav,16000,2.6693125
486,dataset/train/1008_ITS_NEU_XX.wav,16000,3.1698125
487,dataset/train/1008_IWL_ANG_XX.wav,16000,3.8705625
488,dataset/train/1008_IWL_DIS_XX.wav,16000,3.536875
489,dataset/train/1008_IWL_FEA_XX.wav,16000,3.3033125
490,dataset/train/1008_IWL_NEU_XX.wav,16000,2.6693125
491,dataset/train/1008_IWW_DIS_XX.wav,16000,2.2355625
492,dataset/train/1008_IWW_FEA_XX.wav,16000,2.7026875
493,dataset/train/1008_IWW_HAP_XX.wav,16000,3.103125
494,dataset/train/1008_IWW_NEU_XX.wav,16000,2.6359375
495,dataset/train/1008_IWW_SAD_XX.wav,16000,3.06975
496,dataset/train/1008_MTI_ANG_XX.wav,16000,3.536875
497,dataset/train/1008_MTI_DIS_XX.wav,16000,3.8371875
498,dataset/train/1008_MTI_FEA_XX.wav,16000,3.57025
499,dataset/train/1008_MTI_HAP_XX.wav,16000,3.2365625
500,dataset/train/1008_MTI_NEU_XX.wav,16000,2.902875
501,dataset/train/1008_MTI_SAD_XX.wav,16000,3.603625
502,dataset/train/1008_TAI_ANG_XX.wav,16000,3.8038125
503,dataset/train/1008_TAI_DIS_XX.wav,16000,4.104125
504,dataset/train/1008_TAI_FEA_XX.wav,16000,3.470125
505,dataset/train/1008_TAI_HAP_XX.wav,16000,3.2031875
506,dataset/train/1008_TAI_NEU_XX.wav,16000,3.6369375
507,dataset/train/1008_TAI_SAD_XX.wav,16000,3.7036875
508,dataset/train/1008_TIE_ANG_XX.wav,16000,4.971625
509,dataset/train/1008_TIE_DIS_XX.wav,16000,4.8381875
510,dataset/train/1008_TIE_HAP_XX.wav,16000,3.403375
511,dataset/train/1008_TIE_NEU_XX.wav,16000,3.036375
512,dataset/train/1008_TIE_SAD_XX.wav,16000,4.7046875
513,dataset/train/1008_TSI_ANG_XX.wav,16000,2.969625
514,dataset/train/1008_TSI_DIS_XX.wav,16000,3.036375
515,dataset/train/1008_TSI_FEA_XX.wav,16000,2.3356875
516,dataset/train/1008_TSI_HAP_XX.wav,16000,3.1698125
517,dataset/train/1008_TSI_NEU_XX.wav,16000,3.6703125
518,dataset/train/1008_TSI_SAD_XX.wav,16000,3.003
519,dataset/train/1009_DFA_FEA_XX.wav,16000,2.535875
520,dataset/train/1009_DFA_HAP_XX.wav,16000,2.402375
521,dataset/train/1009_DFA_NEU_XX.wav,16000,2.402375
522,dataset/train/1009_DFA_SAD_XX.wav,16000,3.103125
523,dataset/train/1009_IEO_ANG_HI.wav,16000,2.7694375
524,dataset/train/1009_IEO_ANG_MD.wav,16000,2.3356875
525,dataset/train/1009_IEO_DIS_HI.wav,16000,2.7360625
526,dataset/train/1009_IEO_DIS_LO.wav,16000,2.3023125
527,dataset/train/1009_IEO_DIS_MD.wav,16000,1.901875
528,dataset/train/1009_IEO_FEA_LO.wav,16000,1.93525
529,dataset/train/1009_IEO_FEA_MD.wav,16000,1.8351875
530,dataset/train/1009_IEO_HAP_HI.wav,16000,2.7360625
531,dataset/train/1009_IEO_HAP_LO.wav,16000,2.7360625
532,dataset/train/1009_IEO_HAP_MD.wav,16000,2.602625
533,dataset/train/1009_IEO_NEU_XX.wav,16000,2.535875
534,dataset/train/1009_IEO_SAD_LO.wav,16000,2.56925
535,dataset/train/1009_IEO_SAD_MD.wav,16000,2.535875
536,dataset/train/1009_IOM_ANG_XX.wav,16000,2.8361875
537,dataset/train/1009_IOM_DIS_XX.wav,16000,2.93625
538,dataset/train/1009_IOM_FEA_XX.wav,16000,2.5025
539,dataset/train/1009_IOM_HAP_XX.wav,16000,2.369
540,dataset/train/1009_IOM_NEU_XX.wav,16000,2.1688125
541,dataset/train/1009_IOM_SAD_XX.wav,16000,3.003
542,dataset/train/1009_ITH_ANG_XX.wav,16000,2.8361875
543,dataset/train/1009_ITH_DIS_XX.wav,16000,2.969625
544,dataset/train/1009_ITH_FEA_XX.wav,16000,2.8695
545,dataset/train/1009_ITH_HAP_XX.wav,16000,2.402375
546,dataset/train/1009_ITH_NEU_XX.wav,16000,3.1364375
547,dataset/train/1009_ITH_SAD_XX.wav,16000,3.470125
548,dataset/train/1009_ITS_ANG_XX.wav,16000,3.6703125
549,dataset/train/1009_ITS_DIS_XX.wav,16000,3.003
550,dataset/train/1009_ITS_HAP_XX.wav,16000,2.56925
551,dataset/train/1009_ITS_NEU_XX.wav,16000,2.8028125
552,dataset/train/1009_ITS_SAD_XX.wav,16000,3.103125
553,dataset/train/1009_IWL_ANG_XX.wav,16000,3.2031875
554,dataset/train/1009_IWL_DIS_XX.wav,16000,3.2031875
555,dataset/train/1009_IWL_HAP_XX.wav,16000,3.2365625
556,dataset/train/1009_IWL_NEU_XX.wav,16000,2.7694375
557,dataset/train/1009_IWL_SAD_XX.wav,16000,3.06975
558,dataset/train/1009_IWW_ANG_XX.wav,16000,3.1698125
559,dataset/train/1009_IWW_DIS_XX.wav,16000,3.57025
560,dataset/train/1009_IWW_FEA_XX.wav,16000,2.6359375
561,dataset/train/1009_IWW_HAP_XX.wav,16000,2.102125
562,dataset/train/1009_IWW_NEU_XX.wav,16000,2.43575
563,dataset/train/1009_IWW_SAD_XX.wav,16000,2.7694375
564,dataset/train/1009_TAI_ANG_XX.wav,16000,2.43575
565,dataset/train/1009_TAI_DIS_XX.wav,16000,3.3033125
566,dataset/train/1009_TAI_FEA_XX.wav,16000,2.8695
567,dataset/train/1009_TAI_SAD_XX.wav,16000,3.2699375
568,dataset/train/1009_TIE_ANG_XX.wav,16000,2.93625
569,dataset/train/1009_TIE_FEA_XX.wav,16000,2.6693125
570,dataset/train/1009_TIE_HAP_XX.wav,16000,2.6693125
571,dataset/train/1009_TIE_NEU_XX.wav,16000,2.6693125
572,dataset/train/1009_TSI_ANG_XX.wav,16000,2.3356875
573,dataset/train/1009_TSI_DIS_XX.wav,16000,2.469125
574,dataset/train/1009_TSI_FEA_XX.wav,16000,2.3023125
575,dataset/train/1009_TSI_HAP_XX.wav,16000,2.56925
576,dataset/train/1009_TSI_NEU_XX.wav,16000,2.43575
577,dataset/train/1009_TSI_SAD_XX.wav,16000,2.5025
578,dataset/train/1009_WSI_ANG_XX.wav,16000,3.3033125
579,dataset/train/1009_WSI_DIS_XX.wav,16000,2.8695
580,dataset/train/1009_WSI_HAP_XX.wav,16000,2.6693125
581,dataset/train/1009_WSI_NEU_XX.wav,16000,2.7026875
582,dataset/train/1009_WSI_SAD_XX.wav,16000,2.8695
583,dataset/train/1010_DFA_ANG_XX.wav,16000,2.2021875
584,dataset/train/1010_DFA_FEA_XX.wav,16000,2.2689375
585,dataset/train/1010_DFA_HAP_XX.wav,16000,1.901875
586,dataset/train/1010_DFA_SAD_XX.wav,16000,2.1688125
587,dataset/train/1010_IEO_ANG_HI.wav,16000,2.1688125
588,dataset/train/1010_IEO_ANG_LO.wav,16000,2.3023125
589,dataset/train/1010_IEO_ANG_MD.wav,16000,2.469125
590,dataset/train/1010_IEO_DIS_HI.wav,16000,3.3033125
591,dataset/train/1010_IEO_DIS_LO.wav,16000,2.6359375
592,dataset/train/1010_IEO_DIS_MD.wav,16000,3.036375
593,dataset/train/1010_IEO_FEA_HI.wav,16000,3.06975
594,dataset/train/1010_IEO_FEA_LO.wav,16000,2.2826875
595,dataset/train/1010_IEO_HAP_HI.wav,16000,2.06875
596,dataset/train/1010_IEO_HAP_LO.wav,16000,2.43575
597,dataset/train/1010_IEO_NEU_XX.wav,16000,2.2689375
598,dataset/train/1010_IEO_SAD_HI.wav,16000,3.43675
599,dataset/train/1010_IOM_ANG_XX.wav,16000,2.602625
600,dataset/train/1010_IOM_DIS_XX.wav,16000,2.7360625
601,dataset/train/1010_IOM_FEA_XX.wav,16000,2.469125
602,dataset/train/1010_IOM_HAP_XX.wav,16000,1.93525
603,dataset/train/1010_IOM_SAD_XX.wav,16000,2.402375
604,dataset/train/1010_ITH_ANG_XX.wav,16000,3.3033125
605,dataset/train/1010_ITH_DIS_XX.wav,16000,3.37
606,dataset/train/1010_ITH_HAP_XX.wav,16000,2.8361875
607,dataset/train/1010_ITH_NEU_XX.wav,16000,2.6693125
608,dataset/train/1010_ITH_SAD_XX.wav,16000,2.8695
609,dataset/train/1010_ITS_ANG_XX.wav,16000,2.7360625
610,dataset/train/1010_ITS_FEA_XX.wav,16000,2.902875
611,dataset/train/1010_ITS_NEU_XX.wav,16000,2.5025
612,dataset/train/1010_ITS_SAD_XX.wav,16000,3.1364375
613,dataset/train/1010_IWL_ANG_XX.wav,16000,3.003
614,dataset/train/1010_IWL_DIS_XX.wav,16000,2.8695
615,dataset/train/1010_IWL_FEA_XX.wav,16000,2.8695
616,dataset/train/1010_IWL_HAP_XX.wav,16000,2.3356875
617,dataset/train/1010_IWL_NEU_XX.wav,16000,3.7036875
618,dataset/train/1010_IWL_SAD_XX.wav,16000,2.369
619,dataset/train/1010_IWW_ANG_XX.wav,16000,2.2755625
620,dataset/train/1010_IWW_DIS_XX.wav,16000,2.602625
621,dataset/train/1010_IWW_FEA_XX.wav,16000,3.603625
622,dataset/train/1010_IWW_HAP_XX.wav,16000,2.8695
623,dataset/train/1010_IWW_NEU_XX.wav,16000,2.5025
624,dataset/train/1010_MTI_DIS_XX.wav,16000,2.7026875
625,dataset/train/1010_MTI_FEA_XX.wav,16000,2.902875
626,dataset/train/1010_MTI_HAP_XX.wav,16000,2.369
627,dataset/train/1010_MTI_NEU_XX.wav,16000,2.8361875
628,dataset/train/1010_MTI_SAD_XX.wav,16000,2.469125
629,dataset/train/1010_TAI_ANG_XX.wav,16000,2.56925
630,dataset/train/1010_TAI_DIS_XX.wav,16000,3.06975
631,dataset/train/1010_TAI_FEA_XX.wav,16000,2.7026875
632,dataset/train/1010_TAI_HAP_XX.wav,16000,2.369
633,dataset/train/1010_TAI_SAD_XX.wav,16000,2.902875
634,dataset/train/1010_TIE_DIS_XX.wav,16000,3.93725
635,dataset/train/1010_TIE_FEA_XX.wav,16000,2.7694375
636,dataset/train/1010_TIE_HAP_XX.wav,16000,2.969625
637,dataset/train/1010_TIE_NEU_XX.wav,16000,2.6359375
638,dataset/train/1010_TIE_SAD_XX.wav,16000,3.37
639,dataset/train/1010_TSI_ANG_XX.wav,16000,2.43575
640,dataset/train/1010_TSI_DIS_XX.wav,16000,2.7360625
641,dataset/train/1010_TSI_HAP_XX.wav,16000,1.8018125
642,dataset/train/1010_TSI_NEU_XX.wav,16000,2.102125
643,dataset/train/1010_TSI_SAD_XX.wav,16000,2.2755625
644,dataset/train/1010_WSI_FEA_XX.wav,16000,3.1364375
645,dataset/train/1010_WSI_HAP_XX.wav,16000,2.2021875
646,dataset/train/1010_WSI_NEU_XX.wav,16000,2.56925
647,dataset/train/1010_WSI_SAD_XX.wav,16000,2.93625
648,dataset/train/1011_DFA_ANG_XX.wav,16000,2.969625
649,dataset/train/1011_DFA_FEA_XX.wav,16000,2.035375
650,dataset/train/1011_DFA_HAP_XX.wav,16000,2.035375
651,dataset/train/1011_DFA_SAD_XX.wav,16000,2.5025
652,dataset/train/1011_IEO_ANG_MD.wav,16000,2.5025
653,dataset/train/1011_IEO_DIS_HI.wav,16000,2.7694375
654,dataset/train/1011_IEO_DIS_MD.wav,16000,2.8361875
655,dataset/train/1011_IEO_HAP_HI.wav,16000,2.535875
656,dataset/train/1011_IEO_HAP_LO.wav,16000,2.102125
657,dataset/train/1011_IEO_HAP_MD.wav,16000,2.1688125
658,dataset/train/1011_IEO_NEU_XX.wav,16000,1.7350625
659,dataset/train/1011_IEO_SAD_HI.wav,16000,3.2699375
660,dataset/train/1011_IEO_SAD_MD.wav,16000,2.3356875
661,dataset/train/1011_IOM_ANG_XX.wav,16000,2.6359375
662,dataset/train/1011_IOM_DIS_XX.wav,16000,2.8361875
663,dataset/train/1011_IOM_FEA_XX.wav,16000,2.7360625
664,dataset/train/1011_IOM_HAP_XX.wav,16000,2.43575
665,dataset/train/1011_IOM_SAD_XX.wav,16000,2.535875
666,dataset/train/1011_ITH_FEA_XX.wav,16000,2.3023125
667,dataset/train/1011_ITH_HAP_XX.wav,16000,2.535875
668,dataset/train/1011_ITH_SAD_XX.wav,16000,2.3023125
669,dataset/train/1011_ITS_ANG_XX.wav,16000,2.7026875
670,dataset/train/1011_ITS_DIS_XX.wav,16000,3.1698125
671,dataset/train/1011_ITS_FEA_XX.wav,16000,2.5025
672,dataset/train/1011_ITS_HAP_XX.wav,16000,2.3356875
673,dataset/train/1011_ITS_NEU_XX.wav,16000,2.43575
674,dataset/train/1011_ITS_SAD_XX.wav,16000,2.7360625
675,dataset/train/1011_IWL_ANG_XX.wav,16000,2.6359375
676,dataset/train/1011_IWL_HAP_XX.wav,16000,2.2755625
677,dataset/train/1011_IWL_SAD_XX.wav,16000,2.8695
678,dataset/train/1011_IWW_DIS_XX.wav,16000,3.103125
679,dataset/train/1011_IWW_FEA_XX.wav,16000,2.3356875
680,dataset/train/1011_IWW_HAP_XX.wav,16000,2.1354375
681,dataset/train/1011_IWW_NEU_XX.wav,16000,2.7694375
682,dataset/train/1011_IWW_SAD_XX.wav,16000,2.2755625
683,dataset/train/1011_MTI_ANG_XX.wav,16000,2.902875
684,dataset/train/1011_MTI_DIS_XX.wav,16000,2.8361875
685,dataset/train/1011_MTI_HAP_XX.wav,16000,2.7694375
686,dataset/train/1011_MTI_NEU_XX.wav,16000,2.8361875
687,dataset/train/1011_MTI_SAD_XX.wav,16000,2.402375
688,dataset/train/1011_TAI_ANG_XX.wav,16000,2.602625
689,dataset/train/1011_TAI_DIS_XX.wav,16000,2.8361875
690,dataset/train/1011_TAI_FEA_XX.wav,16000,2.6359375
691,dataset/train/1011_TAI_HAP_XX.wav,16000,2.2021875
692,dataset/train/1011_TAI_NEU_XX.wav,16000,2.7026875
693,dataset/train/1011_TIE_DIS_XX.wav,16000,4.3710625
694,dataset/train/1011_TIE_FEA_XX.wav,16000,2.7694375
695,dataset/train/1011_TIE_NEU_XX.wav,16000,2.2755625
696,dataset/train/1011_TIE_SAD_XX.wav,16000,3.7704375
697,dataset/train/1011_TSI_ANG_XX.wav,16000,2.8361875
698,dataset/train/1011_TSI_FEA_XX.wav,16000,2.602625
699,dataset/train/1011_TSI_SAD_XX.wav,16000,2.402375
700,dataset/train/1011_WSI_ANG_XX.wav,16000,3.470125
701,dataset/train/1011_WSI_FEA_XX.wav,16000,2.2689375
702,dataset/train/1011_WSI_HAP_XX.wav,16000,2.3356875
703,dataset/train/1011_WSI_NEU_XX.wav,16000,2.93625
704,dataset/train/1011_WSI_SAD_XX.wav,16000,2.602625
705,dataset/train/1012_DFA_ANG_XX.wav,16000,2.7026875
706,dataset/train/1012_DFA_DIS_XX.wav,16000,2.06875
707,dataset/train/1012_DFA_FEA_XX.wav,16000,2.06875
708,dataset/train/1012_DFA_HAP_XX.wav,16000,2.3356875
709,dataset/train/1012_DFA_NEU_XX.wav,16000,2.3023125
710,dataset/train/1012_DFA_SAD_XX.wav,16000,2.2689375
711,dataset/train/1012_IEO_ANG_HI.wav,16000,2.1354375
712,dataset/train/1012_IEO_ANG_LO.wav,16000,2.2021875
713,dataset/train/1012_IEO_ANG_MD.wav,16000,2.2689375
714,dataset/train/1012_IEO_DIS_HI.wav,16000,2.8695625
715,dataset/train/1012_IEO_DIS_LO.wav,16000,2.2689375
716,dataset/train/1012_IEO_DIS_MD.wav,16000,2.7360625
717,dataset/train/1012_IEO_FEA_HI.wav,16000,2.7694375
718,dataset/train/1012_IEO_FEA_LO.wav,16000,2.002
719,dataset/train/1012_IEO_FEA_MD.wav,16000,2.969625
720,dataset/train/1012_IEO_HAP_LO.wav,16000,2.6693125
721,dataset/train/1012_IEO_HAP_MD.wav,16000,2.2021875
722,dataset/train/1012_IEO_NEU_XX.wav,16000,2.2826875
723,dataset/train/1012_IEO_SAD_HI.wav,16000,2.7026875
724,dataset/train/1012_IEO_SAD_LO.wav,16000,2.402375
725,dataset/train/1012_IEO_SAD_MD.wav,16000,2.6693125
726,dataset/train/1012_IOM_ANG_XX.wav,16000,2.06875
727,dataset/train/1012_IOM_DIS_XX.wav,16000,2.469125
728,dataset/train/1012_IOM_FEA_XX.wav,16000,2.2689375
729,dataset/train/1012_IOM_HAP_XX.wav,16000,2.3356875
730,dataset/train/1012_IOM_NEU_XX.wav,16000,2.1688125
731,dataset/train/1012_IOM_SAD_XX.wav,16000,2.3023125
732,dataset/train/1012_ITH_ANG_XX.wav,16000,2.93625
733,dataset/train/1012_ITH_DIS_XX.wav,16000,2.6359375
734,dataset/train/1012_ITH_FEA_XX.wav,16000,2.7694375
735,dataset/train/1012_ITH_HAP_XX.wav,16000,2.8695
736,dataset/train/1012_ITH_NEU_XX.wav,16000,2.43575
737,dataset/train/1012_ITH_SAD_XX.wav,16000,2.43575
738,dataset/train/1012_ITS_FEA_XX.wav,16000,2.2755625
739,dataset/train/1012_ITS_HAP_XX.wav,16000,2.56925
740,dataset/train/1012_ITS_NEU_XX.wav,16000,2.2021875
741,dataset/train/1012_IWL_ANG_XX.wav,16000,2.6359375
742,dataset/train/1012_IWL_DIS_XX.wav,16000,2.8695
743,dataset/train/1012_IWL_FEA_XX.wav,16000,2.402375
744,dataset/train/1012_IWL_HAP_XX.wav,16000,3.036375
745,dataset/train/1012_IWL_NEU_XX.wav,16000,2.6359375
746,dataset/train/1012_IWL_SAD_XX.wav,16000,2.8695
747,dataset/train/1012_IWW_ANG_XX.wav,16000,2.3356875
748,dataset/train/1012_IWW_DIS_XX.wav,16000,2.2689375
749,dataset/train/1012_IWW_HAP_XX.wav,16000,2.7026875
750,dataset/train/1012_IWW_NEU_XX.wav,16000,2.369
751,dataset/train/1012_IWW_SAD_XX.wav,16000,2.43575
752,dataset/train/1012_MTI_ANG_XX.wav,16000,2.402375
753,dataset/train/1012_MTI_FEA_XX.wav,16000,2.2689375
754,dataset/train/1012_MTI_NEU_XX.wav,16000,2.5025
755,dataset/train/1012_MTI_SAD_XX.wav,16000,2.6693125
756,dataset/train/1012_TAI_ANG_XX.wav,16000,2.3356875
757,dataset/train/1012_TAI_DIS_XX.wav,16000,3.103125
758,dataset/train/1012_TAI_FEA_XX.wav,16000,2.402375
759,dataset/train/1012_TAI_HAP_XX.wav,16000,2.7026875
760,dataset/train/1012_TAI_NEU_XX.wav,16000,2.469125
761,dataset/train/1012_TAI_SAD_XX.wav,16000,2.602625
762,dataset/train/1012_TIE_ANG_XX.wav,16000,2.8028125
763,dataset/train/1012_TIE_DIS_XX.wav,16000,2.7026875
764,dataset/train/1012_TIE_HAP_XX.wav,16000,3.57025
765,dataset/train/1012_TSI_ANG_XX.wav,16000,2.43575
766,dataset/train/1012_TSI_DIS_XX.wav,16000,2.56925
767,dataset/train/1012_TSI_FEA_XX.wav,16000,2.43575
768,dataset/train/1012_TSI_HAP_XX.wav,16000,2.002
769,dataset/train/1012_TSI_NEU_XX.wav,16000,2.2755625
770,dataset/train/1012_WSI_ANG_XX.wav,16000,2.469125
771,dataset/train/1012_WSI_DIS_XX.wav,16000,2.969625
772,dataset/train/1012_WSI_FEA_XX.wav,16000,2.7694375
773,dataset/train/1012_WSI_HAP_XX.wav,16000,2.8695
774,dataset/train/1012_WSI_SAD_XX.wav,16000,3.1698125
775,dataset/train/1013_DFA_ANG_XX.wav,16000,2.7360625
776,dataset/train/1013_DFA_FEA_XX.wav,16000,1.8351875
777,dataset/train/1013_DFA_HAP_XX.wav,16000,2.06875
778,dataset/train/1013_DFA_NEU_XX.wav,16000,2.3356875
779,dataset/train/1013_DFA_SAD_XX.wav,16000,2.2755625
780,dataset/train/1013_IEO_ANG_HI.wav,16000,2.93625
781,dataset/train/1013_IEO_ANG_MD.wav,16000,1.8351875
782,dataset/train/1013_IEO_DIS_HI.wav,16000,3.103125
783,dataset/train/1013_IEO_DIS_LO.wav,16000,2.1354375
784,dataset/train/1013_IEO_FEA_HI.wav,16000,1.6349375
785,dataset/train/1013_IEO_FEA_LO.wav,16000,2.56925
786,dataset/train/1013_IEO_FEA_MD.wav,16000,2.1688125
787,dataset/train/1013_IEO_HAP_HI.wav,16000,1.5015
788,dataset/train/1013_IEO_HAP_MD.wav,16000,2.002
789,dataset/train/1013_IEO_NEU_XX.wav,16000,1.901875
790,dataset/train/1013_IEO_SAD_HI.wav,16000,2.6359375
791,dataset/train/1013_IEO_SAD_LO.wav,16000,1.901875
792,dataset/train/1013_IEO_SAD_MD.wav,16000,2.5025
793,dataset/train/1013_IOM_ANG_XX.wav,16000,2.469125
794,dataset/train/1013_IOM_DIS_XX.wav,16000,2.93625
795,dataset/train/1013_IOM_FEA_XX.wav,16000,3.06975
796,dataset/train/1013_IOM_HAP_XX.wav,16000,2.43575
797,dataset/train/1013_IOM_NEU_XX.wav,16000,2.8028125
798,dataset/train/1013_IOM_SAD_XX.wav,16000,2.535875
799,dataset/train/1013_ITH_ANG_XX.wav,16000,2.902875
800,dataset/train/1013_ITH_HAP_XX.wav,16000,2.602625
801,dataset/train/1013_ITS_ANG_XX.wav,16000,2.6359375
802,dataset/train/1013_ITS_FEA_XX.wav,16000,2.1354375
803,dataset/train/1013_ITS_HAP_XX.wav,16000,2.402375
804,dataset/train/1013_ITS_NEU_XX.wav,16000,2.06875
805,dataset/train/1013_ITS_SAD_XX.wav,16000,2.2689375
806,dataset/train/1013_IWL_ANG_XX.wav,16000,2.8695
807,dataset/train/1013_IWL_HAP_XX.wav,16000,2.469125
808,dataset/train/1013_IWL_NEU_XX.wav,16000,2.3356875
809,dataset/train/1013_IWL_SAD_XX.wav,16000,2.56925
810,dataset/train/1013_IWW_ANG_XX.wav,16000,2.1688125
811,dataset/train/1013_IWW_DIS_XX.wav,16000,2.1354375
812,dataset/train/1013_IWW_FEA_XX.wav,16000,2.1354375
813,dataset/train/1013_IWW_HAP_XX.wav,16000,1.968625
814,dataset/train/1013_IWW_NEU_XX.wav,16000,2.6359375
815,dataset/train/1013_IWW_SAD_XX.wav,16000,2.035375
816,dataset/train/1013_MTI_ANG_XX.wav,16000,2.7694375
817,dataset/train/1013_MTI_DIS_XX.wav,16000,2.93625
818,dataset/train/1013_MTI_FEA_XX.wav,16000,2.6693125
819,dataset/train/1013_MTI_HAP_XX.wav,16000,2.402375
820,dataset/train/1013_MTI_NEU_XX.wav,16000,2.7360625
821,dataset/train/1013_MTI_SAD_XX.wav,16000,2.8028125
822,dataset/train/1013_TAI_ANG_XX.wav,16000,2.7360625
823,dataset/train/1013_TAI_DIS_XX.wav,16000,3.2699375
824,dataset/train/1013_TAI_FEA_XX.wav,16000,2.3023125
825,dataset/train/1013_TAI_HAP_XX.wav,16000,2.535875
826,dataset/train/1013_TAI_NEU_XX.wav,16000,2.102125
827,dataset/train/1013_TIE_ANG_XX.wav,16000,3.536875
828,dataset/train/1013_TIE_DIS_XX.wav,16000,3.036375
829,dataset/train/1013_TIE_FEA_XX.wav,16000,2.2689375
830,dataset/train/1013_TIE_HAP_XX.wav,16000,2.56925
831,dataset/train/1013_TIE_NEU_XX.wav,16000,2.2689375
832,dataset/train/1013_TIE_SAD_XX.wav,16000,3.8038125
833,dataset/train/1013_TSI_ANG_XX.wav,16000,2.369
834,dataset/train/1013_TSI_DIS_XX.wav,16000,3.036375
